Date,Open,High,Low,Close,Volume
1988-12-20,15.3,15.28,15.28,15.28,1.0
1988-12-21,15.28,15.33,15.33,15.33,1.0
1988-12-22,15.33,15.25,15.25,15.25,1.0
1988-12-23,15.25,15.38,15.38,15.38,1.0
1988-12-27,15.38,16.25,16.25,16.25,1.0
1988-12-28,16.25,16.1,16.1,16.1,1.0
1988-12-29,16.1,15.9,15.9,15.9,1.0
1988-12-30,15.9,16.23,16.23,16.23,1.0
1989-01-03,16.23,16.4,16.4,16.4,1.0
1989-01-04,16.4,16.53,16.53,16.53,1.0
1989-01-05,16.53,16.58,16.58,16.58,1.0
1989-01-06,16.58,16.85,16.85,16.85,1.0
1989-01-09,16.85,17.0,17.0,17.0,1.0
1989-01-10,17.0,16.75,16.75,16.75,1.0
1989-01-11,16.75,16.9,16.9,16.9,1.0
1989-01-12,16.9,16.85,16.85,16.85,1.0
1989-01-13,16.85,17.4,17.4,17.4,1.0
1989-01-16,17.4,17.5,17.5,17.5,1.0
1989-01-17,17.5,17.78,17.78,17.78,1.0
1989-01-18,17.78,17.95,17.95,17.95,1.0
1989-01-19,17.95,18.1,18.1,18.1,1.0
1989-01-20,18.1,18.15,18.15,18.15,1.0
1989-01-23,18.15,16.98,16.98,16.98,1.0
1989-01-24,16.98,17.05,17.05,17.05,1.0
1989-01-25,17.05,17.7,17.7,17.7,1.0
1989-01-26,17.7,17.73,17.73,17.73,1.0
1989-01-27,17.73,17.18,17.18,17.18,1.0
1989-01-30,17.18,16.85,16.85,16.85,1.0
1989-01-31,16.85,16.38,16.38,16.38,1.0
1989-02-01,16.38,16.4,16.4,16.4,1.0
1989-02-02,16.4,16.95,16.95,16.95,1.0
1989-02-03,16.95,16.75,16.75,16.75,1.0
1989-02-06,16.75,16.5,16.5,16.5,1.0
1989-02-07,16.5,16.6,16.6,16.6,1.0
1989-02-08,16.6,16.75,16.75,16.75,1.0
1989-02-09,16.75,16.58,16.58,16.58,1.0
1989-02-10,16.58,16.4,16.4,16.4,1.0
1989-02-13,16.4,16.5,16.5,16.5,1.0
1989-02-14,16.5,16.83,16.83,16.83,1.0
1989-02-15,16.83,16.75,16.75,16.75,1.0
1989-02-16,16.75,17.15,17.15,17.15,1.0
1989-02-17,17.15,17.15,17.15,17.15,1.0
1989-02-20,17.15,17.38,17.38,17.38,1.0
1989-02-21,17.38,17.2,17.2,17.2,1.0
1989-02-22,17.2,16.95,16.95,16.95,1.0
1989-02-23,16.95,17.1,17.1,17.1,1.0
1989-02-24,17.1,17.05,17.05,17.05,1.0
1989-02-27,17.05,17.55,17.55,17.55,1.0
1989-02-28,17.55,17.23,17.23,17.23,1.0
1989-03-01,17.23,17.25,17.25,17.25,1.0
1989-03-02,17.25,17.45,17.45,17.45,1.0
1989-03-03,17.45,17.73,17.73,17.73,1.0
1989-03-06,17.73,17.73,17.73,17.73,1.0
1989-03-07,17.73,17.55,17.55,17.55,1.0
1989-03-08,17.55,17.55,17.55,17.55,1.0
1989-03-09,17.55,17.8,17.8,17.8,1.0
1989-03-10,17.8,17.63,17.63,17.63,1.0
1989-03-13,17.63,18.1,18.1,18.1,1.0
1989-03-14,18.1,18.63,18.63,18.63,1.0
1989-03-15,18.63,19.08,19.08,19.08,1.0
1989-03-16,19.08,18.95,18.95,18.95,1.0
1989-03-17,18.95,19.3,19.3,19.3,1.0
1989-03-20,19.3,19.18,19.18,19.18,1.0
1989-03-21,19.18,19.63,19.63,19.63,1.0
1989-03-22,19.63,19.6,19.6,19.6,1.0
1989-03-23,19.6,19.93,19.93,19.93,1.0
1989-03-28,19.93,19.73,19.73,19.73,1.0
1989-03-29,19.73,19.45,19.45,19.45,1.0
1989-03-30,19.45,20.0,20.0,20.0,1.0
1989-03-31,20.0,20.45,20.45,20.45,1.0
1989-04-03,20.45,19.65,19.65,19.65,1.0
1989-04-04,19.65,19.9,19.9,19.9,1.0
1989-04-05,19.9,19.75,19.75,19.75,1.0
1989-04-06,19.75,19.08,19.08,19.08,1.0
1989-04-07,19.08,19.4,19.4,19.4,1.0
1989-04-10,19.4,19.6,19.6,19.6,1.0
1989-04-11,19.6,19.95,19.95,19.95,1.0
1989-04-12,19.95,19.85,19.85,19.85,1.0
1989-04-13,19.85,19.95,19.95,19.95,1.0
1989-04-14,19.95,19.63,19.63,19.63,1.0
1989-04-17,19.63,19.88,19.88,19.88,1.0
1989-04-18,19.88,20.2,20.2,20.2,1.0
1989-04-19,20.2,21.5,21.5,21.5,1.0
1989-04-20,21.5,22.25,22.25,22.25,1.0
1989-04-21,22.25,21.6,21.6,21.6,1.0
1989-04-24,21.6,21.2,21.2,21.2,1.0
1989-04-25,21.2,21.15,21.15,21.15,1.0
1989-04-26,21.15,21.05,21.05,21.05,1.0
1989-04-27,21.05,20.65,20.65,20.65,1.0
1989-04-28,20.65,20.15,20.15,20.15,1.0
1989-05-02,20.15,19.15,19.15,19.15,1.0
1989-05-03,19.15,18.88,18.88,18.88,1.0
1989-05-04,18.88,19.7,19.7,19.7,1.0
1989-05-05,19.7,19.4,19.4,19.4,1.0
1989-05-08,19.4,18.8,18.8,18.8,1.0
1989-05-09,18.8,19.03,19.03,19.03,1.0
1989-05-10,19.03,18.88,18.88,18.88,1.0
1989-05-11,18.88,19.3,19.3,19.3,1.0
1989-05-12,19.3,19.2,19.2,19.2,1.0
1989-05-15,19.2,19.2,19.2,19.2,1.0
1989-05-16,19.2,19.8,19.8,19.8,1.0
1989-05-17,19.8,18.58,18.58,18.58,1.0
1989-05-18,18.58,18.6,18.6,18.6,1.0
1989-05-19,18.6,18.3,18.3,18.3,1.0
1989-05-22,18.3,17.4,17.4,17.4,1.0
1989-05-23,17.4,17.7,17.7,17.7,1.0
1989-05-24,17.7,18.15,18.15,18.15,1.0
1989-05-25,18.15,18.2,18.2,18.2,1.0
1989-05-26,18.2,17.65,17.65,17.65,1.0
1989-05-29,17.65,17.73,17.73,17.73,1.0
1989-05-30,17.73,18.03,18.03,18.03,1.0
1989-05-31,18.03,18.25,18.25,18.25,1.0
1989-06-01,18.25,18.08,18.08,18.08,1.0
1989-06-02,18.08,18.15,18.15,18.15,1.0
1989-06-05,18.15,18.55,18.55,18.55,1.0
1989-06-06,18.55,18.5,18.5,18.5,1.0
1989-06-07,18.5,18.15,18.15,18.15,1.0
1989-06-08,18.15,17.8,17.8,17.8,1.0
1989-06-09,17.8,17.95,17.95,17.95,1.0
1989-06-12,17.95,17.18,17.18,17.18,1.0
1989-06-13,17.18,16.8,16.8,16.8,1.0
1989-06-14,16.8,16.9,16.9,16.9,1.0
1989-06-15,16.9,16.95,16.95,16.95,1.0
1989-06-16,16.95,16.65,16.65,16.65,1.0
1989-06-19,16.65,16.85,16.85,16.85,1.0
1989-06-20,16.85,16.88,16.88,16.88,1.0
1989-06-21,16.88,17.13,17.13,17.13,1.0
1989-06-22,17.13,17.3,17.3,17.3,1.0
1989-06-23,17.3,18.03,18.03,18.03,1.0
1989-06-26,18.03,18.23,18.23,18.23,1.0
1989-06-27,18.23,18.2,18.2,18.2,1.0
1989-06-28,18.2,18.0,18.0,18.0,1.0
1989-06-29,18.0,18.2,18.2,18.2,1.0
1989-06-30,18.2,18.28,18.28,18.28,1.0
1989-07-03,18.28,18.4,18.4,18.4,1.0
1989-07-04,18.4,18.6,18.6,18.6,1.0
1989-07-05,18.6,18.75,18.75,18.75,1.0
1989-07-06,18.75,18.3,18.3,18.3,1.0
1989-07-07,18.3,17.85,17.85,17.85,1.0
1989-07-10,17.85,17.83,17.83,17.83,1.0
1989-07-11,17.83,17.63,17.63,17.63,1.0
1989-07-12,17.63,17.65,17.65,17.65,1.0
1989-07-13,17.65,17.6,17.6,17.6,1.0
1989-07-14,17.6,17.9,17.9,17.9,1.0
1989-07-17,17.9,18.05,18.05,18.05,1.0
1989-07-18,18.05,18.05,18.05,18.05,1.0
1989-07-19,18.05,17.85,17.85,17.85,1.0
1989-07-20,17.85,17.98,17.98,17.98,1.0
1989-07-21,17.98,17.83,17.83,17.83,1.0
1989-07-24,17.83,17.3,17.3,17.3,1.0
1989-07-25,17.3,17.05,17.05,17.05,1.0
1989-07-26,17.05,16.5,16.5,16.5,1.0
1989-07-27,16.5,16.28,16.28,16.28,1.0
1989-07-28,16.28,16.38,16.38,16.38,1.0
1989-07-31,16.38,16.3,16.3,16.3,1.0
1989-08-01,16.3,16.23,16.23,16.23,1.0
1989-08-02,16.23,16.1,16.1,16.1,1.0
1989-08-03,16.1,16.4,16.4,16.4,1.0
1989-08-04,16.4,16.15,16.15,16.15,1.0
1989-08-07,16.15,16.05,16.05,16.05,1.0
1989-08-08,16.05,16.28,16.28,16.28,1.0
1989-08-09,16.28,16.45,16.45,16.45,1.0
1989-08-10,16.45,16.93,16.93,16.93,1.0
1989-08-11,16.93,17.0,17.0,17.0,1.0
1989-08-14,17.0,16.85,16.85,16.85,1.0
1989-08-15,16.85,17.0,17.0,17.0,1.0
1989-08-16,17.0,17.0,17.0,17.0,1.0
1989-08-17,17.0,16.95,16.95,16.95,1.0
1989-08-18,16.95,16.83,16.83,16.83,1.0
1989-08-21,16.83,16.9,16.9,16.9,1.0
1989-08-22,16.9,17.1,17.1,17.1,1.0
1989-08-23,17.1,17.08,17.08,17.08,1.0
1989-08-24,17.08,17.05,17.05,17.05,1.0
1989-08-25,17.05,16.95,16.95,16.95,1.0
1989-08-28,16.95,16.98,16.98,16.98,1.0
1989-08-29,16.98,17.1,17.1,17.1,1.0
1989-08-30,17.1,17.13,17.13,17.13,1.0
1989-08-31,17.13,17.2,17.2,17.2,1.0
1989-09-01,17.2,17.33,17.33,17.33,1.0
1989-09-04,17.33,17.43,17.43,17.43,1.0
1989-09-05,17.43,17.45,17.45,17.45,1.0
1989-09-06,17.45,17.8,17.8,17.8,1.0
1989-09-07,17.8,17.8,17.8,17.8,1.0
1989-09-08,17.8,17.83,17.83,17.83,1.0
1989-09-11,17.83,17.98,17.98,17.98,1.0
1989-09-12,17.98,17.9,17.9,17.9,1.0
